City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,levuka,50.1834,-105.4011,49.820000000000064,69,90,1.36,CA,1715229292
1,vernon,50.2581,-119.2691,58.53200000000002,43,3,1.54,CA,1715229292
2,stanley,54.868,-1.6985,51.27800000000006,89,0,1.03,GB,1715229292
3,emerald,-23.5333,148.1667,74.33600000000007,57,100,7.35,AU,1715229292
4,invercargill,-46.4,168.35,48.02000000000006,72,25,3.58,NZ,1715229293
5,villa regina,-39.1,-67.0667,46.65200000000008,46,0,4.01,AR,1715229293
6,longyearbyen,78.2186,15.6401,33.63800000000005,69,20,6.17,SJ,1715229293
7,hermanus,-34.4187,19.2345,55.22000000000006,81,0,1.86,ZA,1715229293
8,enriquillo,17.9,-71.2333,75.34400000000008,91,41,3.93,DO,1715229293
9,trujillo,-8.116,-79.03,62.564000000000036,94,75,3.6,PE,1715229126
10,progreso,21.2833,-89.6667,89.708,67,100,6.34,MX,1715229294
11,sabinanigo,42.5192,-0.3661,44.924000000000014,40,3,1.71,ES,1715229294
12,edinburgh of the seven seas,-37.0676,-12.3116,58.02800000000006,66,100,12.46,SH,1715229295
13,kingston,17.997,-76.7936,83.35400000000006,79,20,4.63,JM,1715229052
14,poronaysk,49.2167,143.1167,50.75600000000003,55,9,11.28,RU,1715229295
15,mount isa,-20.7333,139.5,89.36600000000001,45,75,4.63,AU,1715229295
16,chonchi,-42.6128,-73.8092,44.11400000000003,91,77,1.69,CL,1715229093
17,thompson,55.7435,-97.8558,44.76200000000006,65,75,0.0,CA,1715229295
18,waitangi,-43.9535,-176.5597,50.82800000000007,88,100,1.34,NZ,1715229296
19,ushuaia,-54.8,-68.3,31.658000000000005,86,0,2.06,AR,1715229296
20,adamstown,-25.066,-130.1015,71.33000000000004,78,63,3.72,PN,1715229296
21,bredasdorp,-34.5322,20.0403,51.38600000000007,90,0,1.61,ZA,1715229296
22,lihue,21.9789,-159.3672,79.84400000000008,85,100,2.57,US,1715229296
23,puerto natales,-51.7236,-72.4875,30.36200000000006,99,100,0.98,CL,1715229297
24,blackmans bay,-43.0167,147.3167,55.72400000000001,92,87,0.45,AU,1715229297
25,sao jose da coroa grande,-8.8978,-35.1478,78.13399999999999,86,27,0.84,BR,1715229297
26,bethel,41.3712,-73.414,64.76000000000008,72,0,1.54,US,1715229206
27,nuuk,64.1835,-51.7216,34.412000000000056,75,100,4.12,GL,1715229240
28,vilyuchinsk,52.9306,158.4028,52.070000000000064,71,94,5.84,RU,1715229298
29,ilulissat,69.2167,-51.1,24.818000000000087,80,100,3.09,GL,1715229298
30,dryden,49.7833,-92.7503,46.688000000000045,66,0,3.09,CA,1715229298
31,whitehorse,60.7161,-135.0538,47.01200000000006,50,75,7.72,CA,1715229010
32,bikenibeu village,1.3673,173.1241,89.56400000000004,70,20,3.09,KI,1715229298
33,saint-affrique,43.9558,2.8892,45.788000000000046,95,0,0.65,FR,1715229299
34,port-aux-francais,-49.35,70.2167,42.09800000000003,88,100,10.32,TF,1715229299
35,kotido,2.9806,34.1331,70.484,86,91,3.84,UG,1715229299
36,huarmey,-10.0681,-78.1522,66.84800000000003,92,68,2.73,PE,1715229299
37,smolensk,55.0,33.0,32.45,43,0,4.4,RU,1715229300
38,oranjemund,-28.55,16.4333,55.92200000000004,92,4,3.03,NA,1715229300
39,belyy yar,53.6039,91.3903,60.69199999999999,33,0,4.0,RU,1715229300
40,vinogradovo,56.9333,37.55,24.908000000000005,89,100,5.86,RU,1715229300
41,grytviken,-54.2811,-36.5092,26.15,67,8,3.8,GS,1715229301
42,yellowknife,62.456,-114.3525,50.41400000000003,61,75,3.6,CA,1715229301
43,bikaner,28.0167,73.3,104.09000000000002,12,0,4.71,IN,1715229301
44,tura,25.5198,90.2201,90.75200000000008,34,6,2.14,IN,1715229302
45,atafu village,-8.5421,-172.5159,85.71200000000006,70,100,2.7,TK,1715229302
46,khorixas,-20.3667,14.9667,70.03399999999999,41,35,1.51,NA,1715229302
47,mount gambier,-37.8333,140.7667,65.60600000000002,43,24,2.8,AU,1715229302
48,gadzhiyevo,69.2551,33.3362,26.78000000000004,87,99,1.05,RU,1715229303
49,qusar,41.4273,48.4289,56.174000000000014,65,100,2.4,AZ,1715229303
50,elko,41.0002,-115.5012,41.648000000000025,62,51,1.34,US,1715229303
51,bandarbeyla,9.4942,50.8122,85.40600000000003,70,49,3.35,SO,1715229304
52,iqaluit,63.7506,-68.5145,24.53000000000004,80,75,3.09,CA,1715229012
53,howrah,22.5892,88.3103,87.8,74,75,3.09,IN,1715229304
54,masterton,-40.9597,175.6575,47.87600000000009,55,89,4.43,NZ,1715229304
55,fort st. john,56.2499,-120.8529,53.492,28,75,6.69,CA,1715229304
56,birao,10.2849,22.7882,79.79000000000002,16,71,3.0,CF,1715229305
57,vegreville,53.5001,-112.0518,50.306000000000026,53,100,2.57,CA,1715229305
58,rongelap,11.1635,166.8941,80.96000000000008,78,77,8.36,MH,1715229305
59,new norfolk,-42.7826,147.0587,56.912000000000056,74,61,1.44,AU,1715229305
60,laojunmiao,39.8333,97.7333,64.00400000000005,28,100,4.79,CN,1715229306
61,kavaratti,10.5669,72.642,85.98200000000001,68,100,3.37,IN,1715229306
62,qaqortoq,60.7167,-46.0333,33.38600000000007,78,100,2.18,GL,1715229306
63,nova sintra,14.8667,-24.7167,75.56000000000009,73,12,8.65,CV,1715229306
64,kirensk,57.7853,108.1119,54.96800000000009,46,100,2.68,RU,1715229201
65,dzhangala,49.2167,50.3333,51.944000000000074,32,0,4.78,KZ,1715229307
66,papatowai,-46.5619,169.4708,44.312000000000054,69,24,4.91,NZ,1715229307
67,enewetak,11.3474,162.3373,81.64400000000008,79,57,8.38,MH,1715229307
68,anatuya,-28.4606,-62.8347,48.056000000000026,47,5,2.91,AR,1715229307
69,haibara-akanedai,34.5333,135.95,60.458000000000006,37,49,6.58,JP,1715229307
70,tarrafal,15.2833,-23.7667,74.192,80,18,4.64,CV,1715229308
71,qa'en,33.7265,59.1844,64.45400000000005,67,54,5.83,IR,1715229308
72,talnakh,69.4865,88.3972,20.210000000000083,77,35,0.99,RU,1715229308
73,badger,64.8,-147.5333,59.360000000000085,37,75,5.66,US,1715229308
74,callao,-12.0667,-77.15,68.72000000000006,88,100,1.54,PE,1715229155
75,quelimane,-17.8786,36.8883,67.94600000000005,100,20,0.86,MZ,1715229309
76,sandnessjoen,66.0217,12.6316,37.92200000000004,88,100,9.42,NO,1715229309
77,west island,-12.1568,96.8225,84.18200000000002,74,19,5.66,CC,1715229310
78,utrik,11.2278,169.8474,81.158,78,74,8.39,MH,1715229310
79,avarua,-21.2078,-159.775,82.45400000000005,89,75,3.6,CK,1715229310
80,vorkuta,67.5,64.0,21.11000000000008,85,100,6.71,RU,1715229137
81,xining,36.6167,101.7667,70.808,32,29,2.86,CN,1715229311
82,anadyr,64.75,177.4833,23.504000000000055,67,20,7.0,RU,1715229311
83,magadan,59.5667,150.8,37.52600000000009,81,53,1.89,RU,1715229311
84,ust-nera,64.5667,143.2,42.20600000000003,59,90,2.39,RU,1715229311
85,georgetown,5.4112,100.3354,91.34600000000005,58,20,3.6,MY,1715229014
86,vorgashor,67.5833,63.95,20.804000000000052,85,100,9.0,RU,1715229312
87,show low,34.2542,-110.0298,50.288000000000046,38,0,1.54,US,1715229312
88,st. john's,47.5649,-52.7093,41.97200000000004,95,100,5.14,CA,1715229073
89,betio village,1.358,172.9211,89.63600000000007,74,66,4.41,KI,1715229312
90,keflavik,64.0049,-22.5624,35.51000000000008,75,40,2.06,IS,1715229312
91,puerto ayora,-0.7393,-90.3518,75.542,98,100,1.34,EC,1715229313
92,olonkinbyen,70.9221,-8.7187,26.69000000000002,92,100,16.2,SJ,1715229313
93,udachny,66.4167,112.4,19.454000000000054,89,89,6.45,RU,1715229313
94,borogontsy,62.6683,131.1683,40.04600000000005,57,100,4.88,RU,1715229314
95,lulea,65.5842,22.1547,33.872000000000035,80,0,2.57,SE,1715229315
96,bonthe,7.5264,-12.505,81.23000000000005,84,100,1.61,SL,1715229315
97,floriano,-6.7669,-43.0225,78.36800000000008,60,98,1.78,BR,1715229315
98,savonlinna,61.8699,28.88,33.854000000000056,60,0,2.57,FI,1715229025
99,tolanaro,-25.0319,46.9987,71.67200000000004,94,40,4.12,MG,1715229316
100,lompoc,34.6391,-120.4579,57.02000000000006,87,0,1.54,US,1715229316
101,san patricio,28.017,-97.5169,82.34600000000005,90,95,4.93,US,1715229316
102,nianzishan,47.5167,122.8833,71.99600000000005,12,78,3.49,CN,1715229317
103,hamilton,39.1834,-84.5333,71.69000000000003,87,0,2.57,US,1715228758
104,albany,42.6001,-73.9662,58.58600000000007,72,41,0.89,US,1715228742
105,margaret river,-33.95,115.0667,71.67200000000004,38,100,7.77,AU,1715229317
106,tabou,4.423,-7.3528,80.2760000000001,86,90,2.15,CI,1715229317
107,klyuchi,52.2667,79.1667,70.61000000000008,34,45,5.07,RU,1715229317
108,viqueque,-8.8673,126.3658,85.64000000000001,57,30,3.33,TL,1715229318
109,vila velha,-20.3297,-40.2925,75.93800000000005,95,0,1.03,BR,1715229062
110,ola,59.5833,151.2833,38.13800000000005,77,55,2.68,RU,1715229318
111,ketchikan,55.3422,-131.6461,48.668000000000085,87,75,3.09,US,1715229318
112,trevelin,-43.0858,-71.4639,38.67800000000007,99,89,0.43,AR,1715229318
113,warrenton,-28.114,24.8475,59.774000000000015,31,0,4.44,ZA,1715229319
114,anna regina,7.2644,-58.5077,80.87000000000006,81,100,4.28,GY,1715229319
115,jamestown,42.097,-79.2353,53.18600000000007,87,0,4.12,US,1715229319
116,siocon,7.7061,122.1353,84.88399999999999,70,51,2.08,PH,1715229319
117,wewak,-3.5534,143.6268,82.79600000000005,82,91,1.14,PG,1715229319
118,tazacorte,28.629,-17.9293,68.14400000000008,83,0,2.06,ES,1715229319
119,bilibino,68.0546,166.4372,36.03200000000002,78,35,0.9,RU,1715229142
120,shalkar,47.8288,59.6258,56.24600000000005,77,93,10.35,KZ,1715229320
121,hammerfest,70.6634,23.6821,36.05,48,80,5.66,NO,1715229320
122,mendi,-6.1761,143.6513,59.32400000000001,99,100,0.93,PG,1715229320
123,kodiak,57.79,-152.4072,36.91400000000003,70,100,4.63,US,1715229320
124,tadine,-21.55,167.8833,71.02400000000002,65,47,8.08,NC,1715229321
125,houghton,47.1219,-88.569,48.02000000000006,75,0,4.12,US,1715229321
126,lohja,60.2486,24.0653,39.182000000000016,48,95,1.67,FI,1715229321
127,ormara,25.2088,64.6357,81.842,79,0,2.72,PK,1715229321
128,constitucion,-35.3333,-72.4167,45.68000000000004,74,6,2.49,CL,1715229321
129,port mathurin,-19.6833,63.4167,77.99000000000002,73,98,10.94,MU,1715229321
130,dudinka,69.4058,86.1778,20.678000000000065,89,82,5.36,RU,1715229141
131,wailua homesteads,22.0669,-159.378,79.23200000000001,88,100,2.57,US,1715229322
132,minas de marcona,-15.2119,-75.1103,56.858000000000004,90,92,5.28,PE,1715229323
133,murray bridge,-35.1167,139.2667,68.342,36,100,3.23,AU,1715229323
134,borovskoy,53.8,64.15,67.19000000000003,55,32,7.59,KZ,1715229323
135,la passe,45.5549,-0.8967,52.03399999999999,91,20,4.74,FR,1715229323
136,igarka,67.4667,86.5833,31.010000000000083,99,100,5.81,RU,1715229324
137,muroto-misakicho,33.2833,134.15,61.25,54,21,6.7,JP,1715229324
138,east london,-33.0153,27.9116,63.53600000000007,100,0,0.51,ZA,1715229182
139,kailua-kona,19.6406,-155.9956,80.56400000000004,77,40,4.12,US,1715229324
140,yorkton,51.2167,-102.4677,49.838000000000044,66,40,1.03,CA,1715229324
141,khonsa,27.0167,95.5667,75.21800000000009,76,100,1.38,IN,1715229325
142,nhamunda,-2.1861,-56.7131,75.23600000000008,96,80,0.77,BR,1715229325
143,nar'yan-mar,67.6713,53.087,23.108000000000004,88,100,7.15,RU,1715229325
144,isafjordur,66.0755,-23.124,33.89000000000002,79,20,5.72,IS,1715229326
145,aginskoye,51.1,114.53,65.24600000000005,19,100,6.64,RU,1715229326
146,tiksi,71.6872,128.8694,29.462000000000057,82,83,2.95,RU,1715229326
147,thunder bay,48.4001,-89.3168,48.182000000000016,57,20,4.12,CA,1715229188
148,port elizabeth,-33.918,25.5701,64.68800000000005,82,100,1.03,ZA,1715229326
149,ath thawrah,35.8469,38.5443,69.81800000000008,46,2,0.87,SY,1715229327
150,iacu,-12.7672,-40.2117,68.72000000000006,94,0,1.55,BR,1715229327
151,shakawe,-18.3667,21.85,59.108000000000004,45,2,2.28,BW,1715229327
152,kyakhta,50.3508,106.4494,60.944000000000074,30,100,5.29,RU,1715229327
153,jianguang,28.1938,115.7836,76.658,56,100,2.42,CN,1715229327
154,naantali,60.4674,22.0243,38.372000000000035,60,100,1.54,FI,1715229328
155,siquirres,10.0975,-83.5066,75.65,95,100,0.8,CR,1715229204
156,remire-montjoly,4.9167,-52.2667,77.03600000000007,100,75,2.06,GF,1715229328
157,iskateley,67.6803,53.1512,23.018000000000086,88,100,7.15,RU,1715229328
158,raja,8.4596,25.678,80.85200000000007,32,53,1.19,SS,1715229329
159,gunnedah,-30.9833,150.25,73.36400000000003,41,22,3.37,AU,1715229329
160,buncrana,55.1333,-7.45,45.806000000000026,93,75,2.55,IE,1715229329
161,port allen,30.4521,-91.2101,82.54400000000007,82,100,6.17,US,1715229330
162,poso,-1.3959,120.7524,84.2,79,100,1.92,ID,1715229330
163,morant bay,17.8815,-76.4093,83.82200000000003,87,85,3.36,JM,1715229330
164,acarau,-2.8856,-40.12,77.28800000000004,91,68,4.1,BR,1715229122
165,uturoa,-16.7333,-151.4333,82.00400000000005,77,69,5.78,PF,1715229330
166,glace bay,46.1969,-59.957,39.84800000000003,87,100,3.09,CA,1715229320
167,akureyri,65.6835,-18.0878,37.32800000000007,56,0,3.6,IS,1715229331
168,north myrtle beach,33.816,-78.68,73.49000000000002,90,0,3.6,US,1715229331
169,floresville,29.1336,-98.1561,83.35400000000006,90,57,3.82,US,1715229331
170,duyun,26.2667,107.5167,68.77400000000002,85,100,0.33,CN,1715229332
171,bykovo,55.6361,38.0803,32.360000000000085,76,40,12.96,RU,1715229332
172,bouna,9.2667,-3.0,76.316,88,76,2.47,CI,1715229332
173,port saint john's,-31.6229,29.5448,65.75,85,0,1.66,ZA,1715229332
174,aykhal,66.0,111.5,23.324000000000012,76,89,7.15,RU,1715229203
175,bumba,2.1833,22.4667,74.57000000000006,93,84,1.17,CD,1715229332
176,ciudad bolivar,8.1222,-63.5497,83.91200000000006,66,69,4.71,VE,1715229333
177,tual,-5.6667,132.75,83.192,74,34,6.68,ID,1715229333
178,penzance,50.1186,-5.5371,51.76400000000003,89,93,4.82,GB,1715229333
179,sanibel,26.449,-82.0223,81.01400000000004,81,11,4.47,US,1715229333
180,kismayo,-0.3582,42.5454,80.22200000000004,85,93,5.77,SO,1715229333
181,sidi ifni,29.3797,-10.173,64.14800000000002,77,100,0.38,MA,1715229334
182,bloomfield,40.8068,-74.1854,73.43600000000006,48,0,4.12,US,1715229334
183,domna,51.8971,113.1573,60.96200000000006,18,100,2.0,RU,1715229334
184,dakhla,23.6848,-15.958,64.67000000000006,90,98,5.65,EH,1715229334
185,recani,31.2846,-4.2688,70.05200000000008,22,0,2.8,MA,1715229334
186,selfoss,63.9331,-20.9971,36.68000000000004,73,51,1.12,IS,1715229334
187,diamantino,-14.4086,-56.4461,73.09400000000008,69,29,2.6,BR,1715229335
188,kapa'a,22.0752,-159.319,80.58200000000002,87,100,2.57,US,1715229183
189,saipan,15.1355,145.701,92.10200000000007,58,40,7.72,MP,1715229335
190,grodkow,50.6984,17.3845,45.14000000000002,76,13,2.15,PL,1715229335
191,paracuru,-3.41,-39.0306,81.10400000000006,93,69,3.56,BR,1715229335
192,baardheere,2.3446,42.2764,78.22400000000002,86,88,5.94,SO,1715229335
193,macau,22.2006,113.5461,82.20200000000008,69,20,8.23,MO,1715229336
194,severo-yeniseyskiy,60.3725,93.0408,34.57400000000001,98,100,4.47,RU,1715229336
195,aasiaat,68.7098,-52.8699,13.928000000000065,80,26,3.3,GL,1715229336
196,chon daen,16.1895,100.8596,95.19800000000002,39,74,2.72,TH,1715229336
197,reyes,-14.3167,-67.3833,76.22600000000008,88,45,0.59,BO,1715229336
198,hithadhoo,-0.6,73.0833,84.56000000000009,75,83,5.66,MV,1715229337
199,tafuna,-14.3358,-170.72,84.308,76,96,5.02,AS,1715229337
200,yakeshi,49.2833,120.7333,65.31800000000008,14,98,3.79,CN,1715229337
201,massawa,15.6097,39.45,84.34400000000008,66,65,2.98,ER,1715229337
202,mana,5.6592,-53.7767,79.64600000000004,86,99,4.78,GF,1715229337
203,fale old settlement,-9.3852,-171.2468,84.45200000000008,74,61,2.27,TK,1715229338
204,carnarvon,-24.8667,113.6333,78.65600000000003,45,99,3.48,AU,1715229338
205,gurupa,-1.405,-51.64,74.75,99,70,1.11,BR,1715229338
206,ulmeni,47.4667,23.3,55.562000000000054,87,100,1.91,RO,1715229338
207,port lincoln,-34.7333,135.8667,63.08600000000007,65,5,4.71,AU,1715229339
208,ribeira grande,38.5167,-28.7,58.766000000000005,85,91,1.79,PT,1715229339
209,tralee,52.2704,-9.7026,47.42600000000009,91,99,2.01,IE,1715229206
210,virginia beach,36.8529,-75.978,79.016,87,20,3.6,US,1715229193
211,bamboo flat,11.7,92.7167,93.29000000000002,59,40,3.6,IN,1715229339
212,balikpapan,-1.2675,116.8289,81.59000000000002,89,40,2.57,ID,1715229340
213,jitra,6.2681,100.4217,93.092,59,20,1.03,MY,1715229340
214,luanda,-8.8368,13.2343,78.8,94,75,1.54,AO,1715229340
215,ciudad lazaro cardenas,17.9583,-102.2,74.42600000000009,82,42,0.92,MX,1715229340
216,lethem,3.3803,-59.7968,78.15200000000007,87,100,2.21,GY,1715229341
217,neftegorsk,52.802,51.166,36.391999999999996,54,5,3.76,RU,1715229341
218,hasaki,35.7333,140.8333,59.39600000000005,73,100,10.02,JP,1715229341
219,auki,-8.7676,160.7034,78.74600000000005,92,100,1.61,SB,1715229341
220,haiku-pauwela,20.9219,-156.3051,75.16400000000003,75,20,9.77,US,1715229341
221,murzuq,25.9155,13.9184,72.64400000000008,26,10,5.43,LY,1715229341
222,constantia,44.1833,28.65,54.69800000000002,78,89,7.3,RO,1715229342
223,erenhot,43.6475,111.9767,80.00600000000003,26,100,9.83,CN,1715229342
224,hadibu,12.65,54.0333,85.91000000000008,64,16,1.08,YE,1715229342
225,cambria,35.5641,-121.0808,69.76400000000004,59,0,1.23,US,1715229342
226,itai,-23.4178,-49.0906,66.45200000000008,64,0,1.57,BR,1715229343
227,jumla,29.2747,82.1838,61.73600000000007,53,89,2.61,NP,1715229343
228,afaahiti,-17.75,-149.2833,78.674,80,78,7.78,PF,1715229343
229,novyy urgal,51.0736,132.5642,49.24400000000007,37,100,7.71,RU,1715229139
230,sake,-1.5736,29.045,66.02000000000007,97,98,1.17,CD,1715229343
231,novodvinsk,64.4165,40.8122,27.788000000000046,59,100,6.9,RU,1715229344
232,novoishimskiy,53.1981,66.7694,69.54800000000003,56,62,8.82,KZ,1715229344
233,tsiombe,-25.3,45.4833,72.10400000000006,71,0,2.3,MG,1715229344
234,isiro,2.7739,27.616,71.042,89,89,1.37,CD,1715229344
235,codrington,-38.2667,141.9667,66.66800000000009,49,73,3.06,AU,1715229344
236,kristinestad,62.2743,21.376,35.096000000000046,78,90,3.33,FI,1715229345
237,sao paulo de olivenca,-3.3783,-68.8725,76.40600000000003,97,100,0.29,BR,1715229345
238,colonia,50.9333,6.95,49.964000000000034,91,100,1.03,DE,1715229329
239,flying fish cove,-10.4217,105.6791,83.87600000000009,78,75,6.69,CX,1715229345
240,nouadhibou,20.931,-17.0347,64.38200000000002,94,75,5.66,MR,1715229345
241,mokhsogollokh,61.4681,128.9203,41.233999999999995,47,100,4.2,RU,1715229346
242,saldanha,-33.0117,17.9442,41.05400000000005,82,0,3.53,ZA,1715229346
243,chernyshevskiy,63.0128,112.4714,32.45,78,80,2.9,RU,1715229346
244,oltinko'l,40.8011,72.1634,90.42800000000007,20,23,3.37,UZ,1715229346
245,young,-32.6833,-57.6333,43.43000000000004,79,0,2.91,UY,1715229346
246,hilo,19.7297,-155.09,74.93000000000004,86,75,3.09,US,1715229346
247,susuman,62.7833,148.1667,35.978000000000065,68,65,0.45,RU,1715229347
248,dholka,22.7167,72.4667,89.97800000000007,26,5,3.63,IN,1715229347
249,neryungri,56.6709,124.6491,32.18000000000004,84,100,3.96,RU,1715229347
250,porto novo,6.4965,2.6036,82.22000000000006,82,100,1.23,BJ,1715229137
251,mao,39.8885,4.2658,61.358000000000004,77,0,4.12,ES,1715229348
252,tomatlan,19.9333,-105.25,68.32400000000001,90,12,0.27,MX,1715229348
253,touros,-5.1989,-35.4608,77.59400000000008,90,41,2.97,BR,1715229348
254,guanica,17.9716,-66.908,79.86200000000005,61,1,2.46,PR,1715229348
255,kralendijk,12.15,-68.2667,82.38200000000002,89,20,7.2,BQ,1715229348
256,lata,40.1629,-8.3327,55.07600000000009,59,100,2.08,PT,1715229348
257,damavand,35.7178,52.065,50.791999999999994,50,17,1.54,IR,1715229349
258,camanducaia,-22.7553,-46.1447,60.044000000000075,86,20,2.35,BR,1715229349
259,pisco,-13.7,-76.2167,66.25400000000005,88,10,2.06,PE,1715229349
260,mili,6.0815,171.735,82.99400000000007,81,28,6.53,MH,1715229349
261,wenatchee,47.4235,-120.3103,61.17800000000007,50,4,2.11,US,1715229349
262,nanao,37.05,136.9667,62.33000000000004,45,24,2.61,JP,1715229349
263,port alfred,-33.5906,26.891,61.17800000000007,99,55,1.34,ZA,1715229350
264,muana,-1.5283,-49.2167,76.06400000000004,95,100,0.7,BR,1715229350
265,coahuayana de hidalgo,18.7,-103.6583,70.03399999999999,92,60,1.15,MX,1715229350
266,tazovsky,67.4667,78.7,18.824000000000012,87,14,3.25,RU,1715229350
267,cidade velha,14.9167,-23.6167,73.86800000000008,60,0,3.09,CV,1715229350
268,imperia,43.9667,7.7833,58.94600000000005,83,87,4.13,IT,1715229350
269,pacific grove,36.6177,-121.9166,62.27600000000009,72,0,1.34,US,1715229351
270,urbano santos,-3.2078,-43.4036,75.11000000000008,94,21,0.08,BR,1715229351
271,qarazhal,48.0078,70.7903,68.88200000000002,37,100,10.16,KZ,1715229351
272,taulaga,-11.0553,-171.0883,84.68600000000006,74,100,4.3,AS,1715229351
273,laguna,38.421,-121.4238,72.28399999999999,28,0,4.63,US,1715229351
274,robore,-18.3333,-59.75,72.5,88,77,1.53,BO,1715229352
275,paredes,40.0658,-2.854,48.95600000000003,68,21,2.15,ES,1715229352
276,madalena,41.2162,-8.3345,62.294000000000075,63,100,2.23,PT,1715229352
277,linares,-35.85,-71.6,37.688000000000045,78,9,1.61,CL,1715229352
278,antofagasta,-23.65,-70.4,60.08000000000004,90,98,1.61,CL,1715229352
279,belogorsk,50.9158,128.4611,57.938000000000045,17,2,9.52,RU,1715229353
280,alice springs,-23.7,133.8833,74.75,35,40,6.17,AU,1715229353
281,kaiapoi,-43.3783,172.6401,49.46000000000008,58,20,2.57,NZ,1715229353
282,portland,45.5234,-122.6762,62.582000000000015,49,20,4.12,US,1715229081
283,bardai,11.65,7.2333,77.52200000000003,64,65,4.33,NG,1715229353
284,belmonte,-15.8631,-38.8828,75.542,89,51,1.58,BR,1715229353
285,punta arenas,-53.15,-70.9167,37.508,87,75,3.6,CL,1715229092
